id,R_onHS1,R_offHS1,L_onHS1,L_offHS1,L_SKHS1,R_onHS2,R_offHS2,L_onHS2,L_offHS2,L_SKHS2,overshoot_vgs1,damping_vgs1,vgs1_min,overshoot_vgs2,damping_vgs2,vgs2_min
712,3.986263405531645,13.020136574748904,9.436043832497671e-09,3.017891154397279e-08,2.6460274290898816e-08,12.67153820907697,18.510827116668224,8.366135577987879e-09,4.393480472834781e-09,5.1084050794970245e-08,4.1326294,0.05095137655735016,-8.8967285,1.6733699,0.023499703034758568,-11.69308
713,3.986263405531645,13.020136574748904,9.436043832497671e-09,5.423052246555686e-08,4.363160847543739e-08,12.67153820907697,18.510827116668224,8.366135577987879e-09,4.393480472834781e-09,5.1084050794970245e-08,5.060608,0.053567927330732346,-9.596985,1.6738806,0.023509318009018898,-11.4128065
714,3.986263405531645,13.020136574748904,9.436043832497671e-09,5.423052246555686e-08,2.6460274290898816e-08,11.764755334705114,18.510827116668224,8.366135577987879e-09,4.393480472834781e-09,5.1084050794970245e-08,4.2615356,0.049635689705610275,-9.075928,1.8172202,0.025922123342752457,-11.937023
715,3.986263405531645,13.020136574748904,9.436043832497671e-09,5.423052246555686e-08,2.6460274290898816e-08,12.67153820907697,17.787173836957663,8.366135577987879e-09,4.393480472834781e-09,5.1084050794970245e-08,4.2619934,0.04968015104532242,-8.929443,1.6666007,0.02336236461997032,-12.0991335
716,3.986263405531645,13.020136574748904,9.436043832497671e-09,5.423052246555686e-08,2.6460274290898816e-08,12.67153820907697,18.510827116668224,1.5478175526047126e-08,4.393480472834781e-09,5.1084050794970245e-08,4.259186,0.04962902143597603,-8.942993,1.666223,0.023791730403900146,-11.837871
717,3.986263405531645,13.020136574748904,9.436043832497671e-09,5.423052246555686e-08,2.6460274290898816e-08,12.67153820907697,18.510827116668224,8.366135577987879e-09,2.4882410612860696e-08,5.1084050794970245e-08,4.2630005,0.04968927055597305,-8.99884,1.767726,0.024461211636662483,-12.153784
718,3.986263405531645,13.020136574748904,9.436043832497671e-09,5.423052246555686e-08,2.6460274290898816e-08,12.67153820907697,18.510827116668224,8.366135577987879e-09,4.393480472834781e-09,3.7651526946183295e-08,4.2660522,0.04974929243326187,-9.030884,1.3237171,0.017344210296869278,-11.605017
719,18.59447716921568,15.409504850860685,4.960253727855162e-09,3.017891154397279e-08,4.363160847543739e-08,11.764755334705114,17.787173836957663,1.5478175526047126e-08,2.4882410612860696e-08,3.7651526946183295e-08,0.6140442,0.0024307924322783947,-9.431946,1.5639925,0.021549319848418236,-10.714354
720,1.3950467542745173,0.6123877777718008,1.6808913241717965e-08,4.2530848533669485e-08,1.4956895259842278e-08,19.99604018498212,0.6921621724031866,4.8350219717808065e-08,3.6790934372935445e-08,1.5814042887259275e-08,4.404358,0.03560855612158775,-8.686096,0.9053769,0.004806145094335079,-12.054827
721,4.236084470525384,0.6123877777718008,1.6808913241717965e-08,4.2530848533669485e-08,1.4956895259842278e-08,19.99604018498212,0.6921621724031866,4.8350219717808065e-08,3.6790934372935445e-08,1.5814042887259275e-08,2.7537842,0.026664674282073975,-8.858276,0.90557146,0.004816747736185789,-11.689903
722,1.3950467542745173,18.707108356058598,1.6808913241717965e-08,4.2530848533669485e-08,1.4956895259842278e-08,19.99604018498212,0.6921621724031866,4.8350219717808065e-08,3.6790934372935445e-08,1.5814042887259275e-08,5.040497,0.0546487458050251,-8.896118,0.9051552,0.004801487550139427,-11.666964
723,1.3950467542745173,0.6123877777718008,2.9225458207279447e-08,4.2530848533669485e-08,1.4956895259842278e-08,19.99604018498212,0.6921621724031866,4.8350219717808065e-08,3.6790934372935445e-08,1.5814042887259275e-08,3.8068542,0.02687326818704605,-9.107239,0.90542936,0.004808151163160801,-11.549008
724,1.3950467542745173,0.6123877777718008,1.6808913241717965e-08,4.282900392808951e-08,1.4956895259842278e-08,19.99604018498212,0.6921621724031866,4.8350219717808065e-08,3.6790934372935445e-08,1.5814042887259275e-08,4.381714,0.03545432537794113,-8.735168,0.90444374,0.004782342351973057,-12.052
725,1.3950467542745173,0.6123877777718008,1.6808913241717965e-08,4.2530848533669485e-08,5.042065547273494e-08,19.99604018498212,0.6921621724031866,4.8350219717808065e-08,3.6790934372935445e-08,1.5814042887259275e-08,12.525024,0.08242082595825195,-9.880981,0.90545845,0.0048156436532735825,-11.125041
726,1.3950467542745173,0.6123877777718008,1.6808913241717965e-08,4.2530848533669485e-08,1.4956895259842278e-08,13.5704015805386,0.6921621724031866,4.8350219717808065e-08,3.6790934372935445e-08,1.5814042887259275e-08,4.375183,0.03540746867656708,-8.76239,1.0435467,0.009166033938527107,-12.05554
727,1.3950467542745173,0.6123877777718008,1.6808913241717965e-08,4.2530848533669485e-08,1.4956895259842278e-08,19.99604018498212,17.12859470024705,4.8350219717808065e-08,3.6790934372935445e-08,1.5814042887259275e-08,4.3812866,0.03545711934566498,-8.5095825,0.50995016,0.00013347421190701425,-11.978935
728,1.3950467542745173,0.6123877777718008,1.6808913241717965e-08,4.2530848533669485e-08,1.4956895259842278e-08,19.99604018498212,0.6921621724031866,2.490006384692155e-08,3.6790934372935445e-08,1.5814042887259275e-08,4.3896484,0.03552025929093361,-8.820923,0.8036938,0.0025892374105751514,-11.731828
729,1.3950467542745173,0.6123877777718008,1.6808913241717965e-08,4.2530848533669485e-08,1.4956895259842278e-08,19.99604018498212,0.6921621724031866,4.8350219717808065e-08,4.4731512227104975e-08,1.5814042887259275e-08,4.3756714,0.035414956510066986,-8.82135,0.9322715,0.005212399177253246,-12.159605
730,1.3950467542745173,0.6123877777718008,1.6808913241717965e-08,4.2530848533669485e-08,1.4956895259842278e-08,19.99604018498212,0.6921621724031866,4.8350219717808065e-08,3.6790934372935445e-08,1.1927433503922074e-08,4.3793945,0.035455603152513504,-8.745605,0.89277935,0.004598591476678848,-11.941454
731,4.236084470525384,18.707108356058598,2.9225458207279447e-08,4.282900392808951e-08,5.042065547273494e-08,13.5704015805386,17.12859470024705,2.490006384692155e-08,4.4731512227104975e-08,1.1927433503922074e-08,5.1335754,0.05686555057764053,-9.63208,0.64300346,0.001298099523410201,-10.664705
732,15.247350478544831,11.108310744632035,4.238656579816714e-08,1.3752938487567007e-08,4.591650724740699e-08,5.575740639586002,16.996781687252223,3.801041700234637e-09,1.3297985493754968e-08,2.9253588140392676e-08,1.4090576,0.001894638640806079,-9.869324,2.4284458,0.03330777958035469,-10.129629
733,16.391791264992207,11.108310744632035,4.238656579816714e-08,1.3752938487567007e-08,4.591650724740699e-08,5.575740639586002,16.996781687252223,3.801041700234637e-09,1.3297985493754968e-08,2.9253588140392676e-08,1.1676025,0.0004288508789613843,-9.9019165,2.4286318,0.03331099450588226,-10.1936655
734,15.247350478544831,1.2936697183176875,4.238656579816714e-08,1.3752938487567007e-08,4.591650724740699e-08,5.575740639586002,16.996781687252223,3.801041700234637e-09,1.3297985493754968e-08,2.9253588140392676e-08,1.4285889,0.024492723867297173,-9.41449,2.4289846,0.03331799805164337,-11.220417
735,15.247350478544831,11.108310744632035,1.0719515827791765e-08,1.3752938487567007e-08,4.591650724740699e-08,5.575740639586002,16.996781687252223,3.801041700234637e-09,1.3297985493754968e-08,2.9253588140392676e-08,1.0497131,0.018265802413225174,-9.802734,2.4266768,0.033276088535785675,-10.613532
736,15.247350478544831,11.108310744632035,4.238656579816714e-08,1.2372340352870524e-08,4.591650724740699e-08,5.575740639586002,16.996781687252223,3.801041700234637e-09,1.3297985493754968e-08,2.9253588140392676e-08,1.4181213,0.0018697769846767187,-9.83374,2.4287271,0.03331541642546654,-10.227299
737,15.247350478544831,11.108310744632035,4.238656579816714e-08,1.3752938487567007e-08,9.318455251771956e-09,5.575740639586002,16.996781687252223,3.801041700234637e-09,1.3297985493754968e-08,2.9253588140392676e-08,0.73986816,0.0018614510772749782,-8.589355,2.4289198,0.03332176059484482,-10.905575
738,15.247350478544831,11.108310744632035,4.238656579816714e-08,1.3752938487567007e-08,4.591650724740699e-08,3.2706934390589595,16.996781687252223,3.801041700234637e-09,1.3297985493754968e-08,2.9253588140392676e-08,1.41156,0.0019364417530596256,-9.865234,3.0926733,0.03715917468070984,-10.454241
739,15.247350478544831,11.108310744632035,4.238656579816714e-08,1.3752938487567007e-08,4.591650724740699e-08,5.575740639586002,1.1806422085501254,3.801041700234637e-09,1.3297985493754968e-08,2.9253588140392676e-08,1.410614,0.00186570780351758,-9.885071,2.2372885,0.028618235141038895,-10.388195
740,15.247350478544831,11.108310744632035,4.238656579816714e-08,1.3752938487567007e-08,4.591650724740699e-08,5.575740639586002,16.996781687252223,4.3629956190437074e-08,1.3297985493754968e-08,2.9253588140392676e-08,1.4101562,0.0018923511961475015,-9.709106,2.3211288,0.03491079434752464,-10.573435
741,15.247350478544831,11.108310744632035,4.238656579816714e-08,1.3752938487567007e-08,4.591650724740699e-08,5.575740639586002,16.996781687252223,3.801041700234637e-09,1.6694443207401784e-08,2.9253588140392676e-08,1.4117432,0.0019410336390137672,-9.9140625,2.441965,0.033343277871608734,-10.2284355
742,15.247350478544831,11.108310744632035,4.238656579816714e-08,1.3752938487567007e-08,4.591650724740699e-08,5.575740639586002,16.996781687252223,3.801041700234637e-09,1.3297985493754968e-08,4.954151110641658e-08,1.4090576,0.0019251577323302627,-9.911438,3.0560064,0.038249421864748,-10.700948
743,16.391791264992207,1.2936697183176875,1.0719515827791765e-08,1.2372340352870524e-08,9.318455251771956e-09,3.2706934390589595,1.1806422085501254,4.3629956190437074e-08,1.6694443207401784e-08,4.954151110641658e-08,0.5756836,0.0010032590944319963,-8.0928955,2.2353277,0.027832720428705215,-12.451412
744,10.529231502208859,9.667846825905144,4.058716393923387e-09,3.5401761375525964e-08,3.235151661931537e-08,1.5445750732906163,6.36416243435815,2.0420204175235704e-08,1.8383980725435542e-08,4.83453064612858e-08,1.8663635,0.04915480315685272,-10.36377,3.9149494,0.03835652396082878,-11.346922
745,11.502504970412701,9.667846825905144,4.058716393923387e-09,3.5401761375525964e-08,3.235151661931537e-08,1.5445750732906163,6.36416243435815,2.0420204175235704e-08,1.8383980725435542e-08,4.83453064612858e-08,1.5815735,0.017384866252541542,-9.922363,3.9158993,0.03837735950946808,-11.135317
746,10.529231502208859,7.339969568885863,4.058716393923387e-09,3.5401761375525964e-08,3.235151661931537e-08,1.5445750732906163,6.36416243435815,2.0420204175235704e-08,1.8383980725435542e-08,4.83453064612858e-08,1.8184509,0.020961452275514603,-10.213989,3.9149723,0.03836078569293022,-11.399784
747,10.529231502208859,9.667846825905144,5.121859472670592e-08,3.5401761375525964e-08,3.235151661931537e-08,1.5445750732906163,6.36416243435815,2.0420204175235704e-08,1.8383980725435542e-08,4.83453064612858e-08,1.8991699,0.03881782665848732,-9.772217,3.9156113,0.03837500885128975,-11.264551
748,10.529231502208859,9.667846825905144,4.058716393923387e-09,3.993646747227758e-08,3.235151661931537e-08,1.5445750732906163,6.36416243435815,2.0420204175235704e-08,1.8383980725435542e-08,4.83453064612858e-08,1.9164124,0.05221987143158913,-10.279663,3.9149199,0.03835836797952652,-11.589806
749,10.529231502208859,9.667846825905144,4.058716393923387e-09,3.5401761375525964e-08,1.5922322859782727e-08,1.5445750732906163,6.36416243435815,2.0420204175235704e-08,1.8383980725435542e-08,4.83453064612858e-08,0.742218,0.005530986003577709,-9.91687,3.915721,0.03837578371167183,-11.369545
750,10.529231502208859,9.667846825905144,4.058716393923387e-09,3.5401761375525964e-08,3.235151661931537e-08,19.744318357203156,6.36416243435815,2.0420204175235704e-08,1.8383980725435542e-08,4.83453064612858e-08,1.866394,0.049154579639434814,-9.341309,0.606092,0.0018191597191616893,-11.443246
751,10.529231502208859,9.667846825905144,4.058716393923387e-09,3.5401761375525964e-08,3.235151661931537e-08,1.5445750732906163,9.218454549089074,2.0420204175235704e-08,1.8383980725435542e-08,4.83453064612858e-08,1.8673706,0.049177613109350204,-10.57251,4.012581,0.03756384178996086,-11.568523
752,10.529231502208859,9.667846825905144,4.058716393923387e-09,3.5401761375525964e-08,3.235151661931537e-08,1.5445750732906163,6.36416243435815,5.285095233619214e-09,1.8383980725435542e-08,4.83453064612858e-08,1.8681946,0.04919757321476936,-11.540436,4.216737,0.03418368473649025,-11.103866
753,10.529231502208859,9.667846825905144,4.058716393923387e-09,3.5401761375525964e-08,3.235151661931537e-08,1.5445750732906163,6.36416243435815,2.0420204175235704e-08,8.845644505536184e-09,4.83453064612858e-08,1.8624878,0.04905318468809128,-10.603088,3.9226866,0.036845043301582336,-11.19211
754,10.529231502208859,9.667846825905144,4.058716393923387e-09,3.5401761375525964e-08,3.235151661931537e-08,1.5445750732906163,6.36416243435815,2.0420204175235704e-08,1.8383980725435542e-08,1.60569463036675e-08,1.868103,0.049204953014850616,-9.481628,2.668311,0.03988752141594887,-10.523623
755,11.502504970412701,7.339969568885863,5.121859472670592e-08,3.993646747227758e-08,1.5922322859782727e-08,19.744318357203156,9.218454549089074,5.285095233619214e-09,8.845644505536184e-09,1.60569463036675e-08,0.95977783,0.005948788486421108,-9.420105,0.5044141,0.49148231744766235,-10.336284
756,6.132357472553849,18.964067919179797,3.349067037529312e-08,2.034441859457642e-08,1.3929309122730048e-09,13.974898622371256,11.995722956955433,3.0853431650754066e-08,4.183118798663839e-08,6.546554710539058e-09,1.9662476,0.03444522246718407,-8.12854,0.649385,0.00317668286152184,-10.982702
757,9.172970050945878,18.964067919179797,3.349067037529312e-08,2.034441859457642e-08,1.3929309122730048e-09,13.974898622371256,11.995722956955433,3.0853431650754066e-08,4.183118798663839e-08,6.546554710539058e-09,1.0883789,0.012793763540685177,-8.101257,0.6493683,0.003176478436216712,-10.712572
758,6.132357472553849,14.869811622425914,3.349067037529312e-08,2.034441859457642e-08,1.3929309122730048e-09,13.974898622371256,11.995722956955433,3.0853431650754066e-08,4.183118798663839e-08,6.546554710539058e-09,1.8215332,0.030408944934606552,-8.028198,0.6491566,0.0031712520867586136,-10.707472
759,6.132357472553849,18.964067919179797,1.5572389584220948e-08,2.034441859457642e-08,1.3929309122730048e-09,13.974898622371256,11.995722956955433,3.0853431650754066e-08,4.183118798663839e-08,6.546554710539058e-09,1.1543884,0.01393267884850502,-7.3772583,0.64927244,0.0031740793492645025,-11.169827
760,6.132357472553849,18.964067919179797,3.349067037529312e-08,1.516081753776409e-08,1.3929309122730048e-09,13.974898622371256,11.995722956955433,3.0853431650754066e-08,4.183118798663839e-08,6.546554710539058e-09,2.0195923,0.03616730496287346,-8.001404,0.64933586,0.003175938967615366,-10.936298
761,6.132357472553849,18.964067919179797,3.349067037529312e-08,2.034441859457642e-08,2.9425511850276962e-08,13.974898622371256,11.995722956955433,3.0853431650754066e-08,4.183118798663839e-08,6.546554710539058e-09,3.4111633,0.0500560887157917,-9.463013,0.64916325,0.003172107972204685,-10.312073
762,6.132357472553849,18.964067919179797,3.349067037529312e-08,2.034441859457642e-08,1.3929309122730048e-09,9.291966376826167,11.995722956955433,3.0853431650754066e-08,4.183118798663839e-08,6.546554710539058e-09,1.9664612,0.03445553407073021,-8.052551,0.84472466,0.005068366881459951,-10.916338
763,6.132357472553849,18.964067919179797,3.349067037529312e-08,2.034441859457642e-08,1.3929309122730048e-09,13.974898622371256,12.75149802537635,3.0853431650754066e-08,4.183118798663839e-08,6.546554710539058e-09,1.966156,0.03446909040212631,-8.022583,0.6359539,0.0029194948729127645,-10.621999
764,6.132357472553849,18.964067919179797,3.349067037529312e-08,2.034441859457642e-08,1.3929309122730048e-09,13.974898622371256,11.995722956955433,3.821107714748941e-08,4.183118798663839e-08,6.546554710539058e-09,1.9588623,0.034297872334718704,-8.22052,0.67836475,0.0038544361013919115,-11.019722
765,6.132357472553849,18.964067919179797,3.349067037529312e-08,2.034441859457642e-08,1.3929309122730048e-09,13.974898622371256,11.995722956955433,3.0853431650754066e-08,3.495902435779571e-08,6.546554710539058e-09,1.9668579,0.03446721285581589,-8.220642,0.62780523,0.002762740245088935,-10.90027
766,6.132357472553849,18.964067919179797,3.349067037529312e-08,2.034441859457642e-08,1.3929309122730048e-09,13.974898622371256,11.995722956955433,3.0853431650754066e-08,4.183118798663839e-08,3.3473404148174446e-08,1.9641418,0.03445008397102356,-8.031616,1.1330547,0.011971338652074337,-11.4517
767,9.172970050945878,14.869811622425914,1.5572389584220948e-08,1.516081753776409e-08,2.9425511850276962e-08,9.291966376826167,12.75149802537635,3.821107714748941e-08,3.495902435779571e-08,3.3473404148174446e-08,2.1965942,0.03499213978648186,-9.365112,1.6630192,0.02470185048878193,-11.325515
768,6.24823117768392,7.593772350810468,6.812243685796857e-09,3.342896843527443e-08,2.4374351598117502e-08,17.934941104147583,15.001138707157224,3.415980035758577e-08,3.025656776065007e-08,4.575107535611838e-08,2.8112793,0.0361165851354599,-8.881409,0.865211,0.007228124421089888,-11.931843
769,10.675657159183174,7.593772350810468,6.812243685796857e-09,3.342896843527443e-08,2.4374351598117502e-08,17.934941104147583,15.001138707157224,3.415980035758577e-08,3.025656776065007e-08,4.575107535611838e-08,1.2749329,0.012966597452759743,-8.749084,0.86596537,0.007246397901326418,-11.67088
